actual_entsoe_transparency,forecast_entsoe_transparency,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability,hour,day,month,dayofweek,is_weekend
0.5162664223615749,0.7882431594811982,1.069904824888542,1.0815049611699368,1.0703781041363294,0.9903055121274766,1.3712133195650276,1.4806121770760752,1.6980749814756413,0.48772753860615237,2.066144726093647,0.3310502556874576,-0.21722872902794388,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
0.5149306642321086,0.7589646841220371,0.9764514930290034,0.9690331298861431,0.937908635484817,0.9676275171878361,1.3130469025542797,1.3479824921551786,1.531310368686021,0.47291125409880047,1.9961971447432416,0.3310502556874576,-0.07271564574209403,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
0.5429815849509,0.7589646841220371,0.7248602871846355,0.6751968478922564,0.6106297939421884,0.837003191226424,1.1662049066630735,1.0014831682414205,1.1193020029872673,0.38757005959829394,1.81961342201956,0.3310502556874576,0.07179743754375581,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
0.6231270727188754,0.7815889605359343,0.33224910346267866,0.23075922160242424,0.13507854512202916,0.5655179787737117,0.8756763953592809,0.47739085402385123,0.5206348483711178,0.21019978687602472,1.4702405755662713,0.3310502556874576,0.21631052082960564,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
0.715294383652047,0.8667627070353118,-0.1746522012018133,-0.29898939498488486,-0.3891714577169758,0.08025579224757232,0.2744769733558822,-0.14730238074683058,-0.13933872605603217,-0.10683805687370797,0.7472727938198276,0.3310502556874576,0.3608236041154555,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
0.7860895645137587,0.9279813373317393,-0.695932749912133,-0.7000330122316052,-0.6894829786541551,-0.6537112131545216,-0.7185321577115259,-0.6202233600519244,-0.5173981763969981,-0.5863629884203654,-0.44686276663935925,-1.3398310055339284,0.5053366874013053,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
1.1494157757285803,1.252706245860616,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.6498497706871552,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
1.0706060460900713,1.2260894500795605,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.794362853973005,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
0.7486883368887035,0.8853944640820506,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.9388759372588549,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
0.3212457354595015,0.42359305728073837,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.0833890205447048,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
-0.010022280648130018,0.0868905906503868,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.2279021038305544,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
-0.1783278049608783,-0.07547186361405149,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.3724151871164043,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
-0.5269606767515711,-0.41217433024440303,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.5169282704022542,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
-0.8315135302698775,-0.7102824429922242,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.661441353688104,1.017769314886887,1.0002952020554894,0.5070958235150385,-0.629150293491323
-1.083971816739,-0.8766374166238208,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.6623595618864422,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-1.1961754996141654,-1.0270223127867841,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.5178464786005925,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-1.1454166906944476,-1.0469849096225756,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.3733333953147426,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.9984832964531596,-0.9485027652326705,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.2288203120288927,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.5697049368944913,-0.5732059447197886,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.0843072287430429,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.2330938882689948,-0.1979091242069066,-0.655023078166048,-0.680407875835829,-0.6846712701087372,-0.5802699196594385,-0.7047594664153028,-0.6616423161149748,-0.5377354311638928,-0.653526691928894,-0.6407932759100626,-4.322218038202433,-0.9397941454571931,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.05810957330891524,0.0629354744474369,-0.11479490313731758,-0.2638475143963454,-0.3916012400159052,0.25369430966046636,0.16853423201314024,-0.4081279796496859,-0.5202735322132854,-0.03159343029507819,-0.5954585331266875,-0.1457307725787989,-0.7952810621713432,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.0380732013669214,0.16407929841544763,0.3773607888076216,0.2547740888276415,0.10938550067657342,0.7752749805448236,0.7563631979389959,0.11109460532831407,-0.3063131028985361,0.8911090040872801,-0.2135500255674328,0.3310502556874576,-0.6507679788854934,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.05276654079105021,0.14012418221249773,0.7512810948419251,0.6830626658962183,0.5654432391174796,1.0453001866231535,1.062666581854637,0.9113381615391362,0.8546756134422471,0.6755504621202588,1.3682944449753542,0.3310502556874576,-0.5062548955996435,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.11020414035809922,0.12149242516575891,0.9814372238989082,0.9542699208083855,0.866833261454667,1.168464276393294,1.2134550364951586,1.3305733351595601,1.441834224864559,0.6041245545622043,1.8764337054424889,0.3310502556874576,-0.3617418123137937,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.1502768842420869,0.054950435713120256,1.052102001621266,1.0391659719759296,0.9657878314167759,1.189513802684585,1.2603259802266151,1.430684948786341,1.566407235623035,0.6178769066156745,1.932798001510794,0.3310502556874576,-0.21722872902794388,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.2531302602109886,-0.09543446044984308,0.9584228260587464,0.9312817981934358,0.8527109403793681,1.1146537925881508,1.2220948016360218,1.3034651479402146,1.4240557629307493,0.5689683849071151,1.8868233891482475,0.3310502556874576,-0.07271564574209403,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.2932030040949763,-0.1925857650506955,0.7067526409545052,0.6408265278834809,0.5416626965495697,0.9382143344713514,1.0833500733510506,0.9609528002251658,1.0324799495059442,0.45369464854993824,1.7199769738557331,0.3310502556874576,0.07179743754375581,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.25580177646992114,-0.17661568758206223,0.31421515359878444,0.19952851342600983,0.08018504264222452,0.627969586278818,0.7876574352564867,0.44056279727386616,0.451529915899524,0.2510014885784858,1.3643940460984068,0.3310502556874576,0.21631052082960564,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.14092657733582312,-0.10874285834037081,-0.19246479782231776,-0.32308484664078757,-0.42299872591231197,0.09607968486403828,0.17477042388011446,-0.1757163589373817,-0.18192356722548045,-0.09649978421585798,0.6273714428506638,0.3310502556874576,0.3608236041154555,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
0.023371672588526383,-0.007599034372360068,-0.7052219259387258,-0.7060637672350474,-0.6938243927205859,-0.6654127348315555,-0.7561010957883454,-0.6273349819292584,-0.5228635431952325,-0.594007979734515,-0.4920410067205915,-1.1007246039709702,0.5053366874013053,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
0.4761936784775872,0.4502098530617938,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.6498497706871552,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
0.5256167292678386,0.5353835995611713,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.794362853973005,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
0.22640690826739732,0.29450159774261936,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.9388759372588549,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.1689774980546145,-0.09809614002794863,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.0833890205447048,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.5563473555998287,-0.48936303800946385,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.2279021038305544,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-0.7981195770332211,-0.7754935926558101,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.3724151871164043,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-1.1106869793283252,-1.2306408005118583,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.5169282704022542,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-1.3511234426322511,-1.448898525916513,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.661441353688104,1.1306283465904539,1.0002952020554894,1.0068933001963623,1.5894453365836216
-1.5180932088155332,-1.6006142618685293,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.6623595618864422,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-1.5982386965835085,-1.655178693219693,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.5178464786005925,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-1.63697568233803,-1.6884496879460122,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.3733333953147426,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-1.5408010970164596,-1.6445319749072707,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.2288203120288927,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-1.35513071702065,-1.5287489132596794,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.0843072287430429,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-1.0398917984666134,-1.2585884360819666,-0.6649982379314032,-0.6898298922972813,-0.6932801388878266,-0.5916163492884043,-0.7731689677055249,-0.6562907820995632,-0.5377354311638928,-0.6396718311704352,-0.6407932759100626,-4.083111636639477,-0.9397941454571931,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.6177922295552766,-0.904585052193929,-0.130674753120731,-0.31182352589298973,-0.477434115453751,0.3553546856359729,-0.10666549143914361,-0.33295101353116163,-0.4282829581913331,-0.018201477267567885,-0.34878965540298534,-0.1457307725787989,-0.7952810621713432,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.4668515609255896,-0.6024844200789495,0.360918574796551,0.1812358476604263,-0.06309423814563513,1.0864198457894363,0.42722853824606366,0.41899161390146383,0.2711569286399433,0.5505222132041672,0.9309630236922177,0.3310502556874576,-0.6507679788854934,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.3706769756040192,-0.37757249572903095,0.7343219496884756,0.5953571163097348,0.32787622359054014,1.5373322443354838,0.7176465824352923,0.9073340971087576,0.7633460974146298,0.8451182038343961,1.280203028759023,0.3310502556874576,-0.5062548955996435,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.39605638006387806,-0.3136921858544978,0.9640422400204073,0.8607559302838154,0.5957261140470366,1.760680187797536,0.8704751651101826,1.220299225123294,1.100539895520876,0.9910388058661638,1.4639858757812774,0.3310502556874576,-0.3617418123137937,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.40139941258174305,-0.3017146277530229,1.0343831763628182,0.9458947950648721,0.6922313242342174,1.7921661171201855,0.9284434159230482,1.3206971708270678,1.2220294294706475,1.0116096053598753,1.533695153881119,0.3310502556874576,-0.21722872902794388,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.45082246337199455,-0.3908808936195587,0.940515401497458,0.8396134738839497,0.5921460462694378,1.6754746121704114,0.8895691107214554,1.195367495118005,1.096032980661404,0.9353711838623561,1.4869471545153263,0.3310502556874576,-0.07271564574209403,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.5643619043766263,-0.5386041102044165,0.6888053305462577,0.5558912448220503,0.317967410405148,1.3905289337095375,0.7512274609155808,0.8607949233370364,0.7508719823533422,0.7492067432910653,1.320585458175021,0.3310502556874576,0.07179743754375581,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.5443255324346324,-0.5958302211336857,0.2963795763909591,0.12850464787237298,-0.08290664385615304,0.9152274920294379,0.4613136864554316,0.35680962278812023,0.2462152707592339,0.43867658374960883,0.9719518588266703,0.3310502556874576,0.21631052082960564,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.4521582215014608,-0.6370862545943217,-0.21004415468874935,-0.36904059232252967,-0.504863899547788,0.1921180453436206,-0.12076227582211613,-0.22990855978005212,-0.28498289192308357,-0.03375474541183775,0.2719808477877636,0.3310502556874576,0.3608236041154555,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.13691930294742435,-0.5652209059854719,-0.713807684677554,-0.7130382083346738,-0.6997916074049395,-0.6753487058137764,-0.8164304757674683,-0.6355594227957787,-0.5303756156478415,-0.6004994783577928,-0.5645896426994835,-2.6513367769810485,0.5053366874013053,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
0.4187560789105382,-0.43080608729114184,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.6498497706871552,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
0.4521500321471946,0.11483822622049504,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.794362853973005,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
0.2878517822228451,0.3277725924689387,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.9388759372588549,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
0.02470743071799264,0.08422891107228127,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.0833890205447048,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.32659695733163274,-0.3043763073311284,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.2279021038305544,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.6592007315687305,-0.6676955697425354,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.3724151871164043,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-0.9477244875334419,-0.9658036824903565,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.5169282704022542,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-1.2349124853686868,-1.238625839246175,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.661441353688104,1.2434873782940208,1.0002952020554894,1.506690776877686,1.5894453365836216
-1.3845173958689077,-1.3597322600499773,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.6623595618864422,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
-1.522100483203932,-1.4289359290807215,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.5178464786005925,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
-1.5247719994628646,-1.5154405153691517,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.3733333953147426,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
-1.3017003918419996,-1.3224687459564997,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.2288203120288927,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
-0.7340031868188408,-0.8433664218975014,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,-1.0843072287430429,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
0.1970202294191397,0.2785315202739861,-0.6744823527332007,-0.6898026773799006,-0.687019262063495,-0.6152588733260528,-0.7133840528686686,-0.6081594852796431,-0.5142966259231628,-0.56124080242516,-0.44067195240664414,-3.9642743232878273,-0.9397941454571931,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
0.6925864954511207,0.7589646841220371,-0.14654694290837086,-0.2866620977329329,-0.38834354800974885,0.13471865446660802,0.23264675930757955,-0.36874544065823217,-0.4619136675054517,-0.04461419390662973,-0.2995467393103745,-0.1457307725787989,-0.7952810621713432,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
0.7553671275360347,0.7296862087628762,0.344493001900437,0.2151700221101412,0.10866591966987166,0.5929409944300941,0.8053591579200841,0.20331854128829896,-0.17521330828049908,0.871582714345452,0.07552331000470555,0.3310502556874576,-0.6507679788854934,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
0.7794107738664273,0.653828340786868,0.7173971433436664,0.6235864078836039,0.5450243667060293,0.8448895378753776,1.077156325591708,0.5241467565874737,-0.13131730485882376,1.6157085104036752,-0.032435498913895355,0.3310502556874576,-0.5062548955996435,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
0.8435271640808076,0.5806321523889656,0.94670774527405,0.8805348132907678,0.8304996412764962,0.961838691008866,1.2083207049057711,0.7553426121344387,0.023652872215797247,1.9089449118940556,0.09452605062904502,0.3310502556874576,-0.3617418123137937,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
1.0078254140051572,0.5713162738655961,1.0167578583217447,0.9594969521478863,0.9242439922928614,0.9749407617871172,1.2503055166971027,0.6031794112711516,-0.22661535959973972,2.0080740667350283,-0.2528153028655427,0.3310502556874576,-0.21722872902794388,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
1.1227006131392552,0.6178956664824432,0.9227384644090032,0.8518796259319167,0.8094738671090913,0.9077573462926384,1.2086287760446066,0.4420628105855068,-0.33524794539954084,1.8049762671386211,-0.36860228906044434,0.3310502556874576,-0.07271564574209403,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
0.7647174344422986,0.6272115450058126,0.6710270727343937,0.5697135953275075,0.5024942578468108,0.754603668574498,1.070353462724832,0.3955819868731439,-0.29421031950266613,1.6037883665720012,-0.2733793523045647,0.3310502556874576,0.07179743754375581,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
1.0372120928534148,0.6032564288028627,0.2787513527583854,0.14358630682753215,0.04902814217308849,0.484841065452646,0.7760083547758675,0.03858382013631548,-0.43860137792063847,0.96401319507517,-0.4302461006898075,0.3310502556874576,0.21631052082960564,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
1.1641091151527092,0.7110544517161373,-0.22738155502660692,-0.3608641001318462,-0.4459126388760201,0.006528773523113574,0.14106389959776436,-0.2941457233412145,-0.4152644424288285,0.05661369178910959,-0.11659136229858605,0.3310502556874576,0.3608236041154555,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
1.3083709931350649,0.8201833144184647,-0.7218582862909555,-0.7154108543135818,-0.697896072673259,-0.6936318173119789,-0.7913184616502946,-0.6383573081419981,-0.5279893441637341,-0.612444440086464,-0.5343913815618077,-2.532499463629398,0.5053366874013053,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
1.5007201637782057,1.280653881430724,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.6498497706871552,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
1.3831734483851752,1.2713380029073547,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.794362853973005,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
1.2549406679564146,0.9426205750113198,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,0.9388759372588549,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
0.9557308469559732,0.40895381960115784,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.0833890205447048,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
0.6217913145894092,0.030995319510170347,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.2279021038305544,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
0.25178631272725616,-0.16064561011342895,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.3724151871164043,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
-0.05677381517944898,-0.5678825855635775,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.5169282704022542,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
-0.442807914595197,-0.8526823004208709,-0.7851663704791298,-0.7429643676792469,-0.7056378767931244,-0.7929964819069523,-0.8797992473745365,-0.6708491219094019,-0.5377354311638928,-0.6773626634362425,-0.6407932759100626,0.3310502556874576,1.661441353688104,1.3563464099975877,1.0002952020554894,-1.4920940832102567,-0.629150293491323
