utc_timestamp,actual_entsoe_transparency,forecast_entsoe_transparency,generation_actual,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2019-12-27 19:00:00,4786,4614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-27 20:00:00,4624,4553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-27 21:00:00,4425,4438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-27 22:00:00,4179,4224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-27 23:00:00,3889,3899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 00:00:00,3734,3545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 01:00:00,3565,3345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 02:00:00,3462,3187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 03:00:00,3523,3189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 04:00:00,3682,3293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 05:00:00,3942,3561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 06:00:00,4178,3856.0,3.0,18.8016,7.2139,3.4631,3.7508,77.5515,7.2139,3.4631,3.7508,77.5515,0.7833
2019-12-28 07:00:00,4405,4111.0,52.0,174.7192,99.8603,71.7148,28.1455,551.5793,98.2791,71.2527,27.0264,548.8687,0.9667
2019-12-28 08:00:00,4578,4276.0,176.0,324.3875,216.28,174.5763,41.7037,753.5891,210.5905,165.6719,44.9186,714.0134,1.0
2019-12-28 09:00:00,4649,4334.0,294.0,424.184,298.9498,250.9739,47.9759,832.1174,269.7773,175.7943,93.983,588.1102,1.0
2019-12-28 10:00:00,4737,4380.0,282.0,467.3103,335.1523,284.3795,50.7729,856.5146,256.8748,114.2526,142.6222,343.9031,1.0
2019-12-28 11:00:00,4783,4420.0,229.0,450.8288,320.7351,270.3812,50.3539,843.8711,320.7351,270.3812,50.3539,843.8711,1.0
2019-12-28 12:00:00,4727,4371.0,164.0,375.8622,257.5682,211.2497,46.3185,789.1946,257.5682,211.2497,46.3185,789.1946,1.0
2019-12-28 13:00:00,4731,4399.0,90.0,247.5178,153.8978,117.3063,36.5914,656.8354,142.0248,89.1939,52.831,483.7905,1.0
2019-12-28 14:00:00,4809,4470.0,23.0,75.9106,36.226,22.1472,14.0788,278.5363,36.226,22.1472,14.0788,278.5363,0.5917
2019-12-28 15:00:00,5091,4722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 16:00:00,5125,4765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 17:00:00,5060,4662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 18:00:00,5025,4624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 19:00:00,4884,4512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 20:00:00,4712,4384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 21:00:00,4482,4179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 22:00:00,4269,4044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28 23:00:00,3973,3821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 00:00:00,3812,3656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 01:00:00,3631,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 02:00:00,3532,3405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 03:00:00,3574,3393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 04:00:00,3677,3445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 05:00:00,3890,3635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 06:00:00,4134,3871.0,2.0,18.5298,7.082,3.3268,3.7552,72.8429,6.0921,0.7395,5.3526,16.1923,0.7917
2019-12-29 07:00:00,4387,4193.0,41.0,174.4141,99.256,70.3894,28.8666,541.9998,92.9595,54.6594,38.3001,397.0905,0.9667
2019-12-29 08:00:00,4603,4492.0,134.0,324.528,215.9246,172.1348,43.7897,742.731,213.9101,168.3662,45.544,723.8659,1.0
2019-12-29 09:00:00,4694,4643.0,243.0,424.8178,299.3705,247.8993,51.4712,820.744,288.0287,227.7907,60.2381,750.3057,1.0
2019-12-29 10:00:00,4777,4735.0,256.0,468.4519,336.5157,281.0698,55.4459,844.5392,336.5157,281.0698,55.4459,844.5392,1.0
2019-12-29 11:00:00,4759,4745.0,259.0,452.458,322.8281,266.9622,55.8659,830.2314,276.7713,177.7784,98.9929,544.7643,1.0
2019-12-29 12:00:00,4680,4684.0,213.0,377.9258,260.058,208.8965,51.1615,776.2728,195.7066,88.9248,106.7818,336.3492,1.0
2019-12-29 13:00:00,4684,4668.0,119.0,249.9332,156.4093,116.8741,39.5352,648.3751,135.434,77.2994,58.1346,453.447,1.0
2019-12-29 14:00:00,4752,4698.0,25.0,78.2799,37.7622,22.544,15.2182,277.2578,37.7622,22.544,15.2182,277.2578,0.5833
2019-12-29 15:00:00,5065,4928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 16:00:00,5127,4930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 17:00:00,5051,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 18:00:00,5020,4773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 19:00:00,4925,4654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 20:00:00,4774,4531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 21:00:00,4561,4323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 22:00:00,4333,4060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-29 23:00:00,4045,3732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 00:00:00,3899,3502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 01:00:00,3736,3408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 02:00:00,3658,3299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 03:00:00,3736,3353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 04:00:00,3957,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 05:00:00,4312,3906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 06:00:00,4550,4208.0,7.0,18.3566,6.6957,2.5359,4.1598,55.6329,6.6957,2.5359,4.1598,55.6329,0.7917
2019-12-30 07:00:00,4666,4429.0,109.0,174.2761,96.8764,63.9857,32.8907,489.2844,91.3503,54.2526,37.0978,428.1285,0.9667
2019-12-30 08:00:00,4709,4578.0,283.0,324.8396,213.3666,163.2518,50.1148,703.2485,212.0577,160.923,51.1347,690.9433,1.0
2019-12-30 09:00:00,4702,4654.0,458.0,425.6243,296.8173,238.4134,58.4039,787.7958,296.8173,238.4134,58.4039,787.7958,1.0
2019-12-30 10:00:00,4737,4756.0,523.0,469.7648,333.501,271.6411,61.8599,813.9683,333.501,271.6411,61.8599,813.9683,1.0
2019-12-30 11:00:00,4801,4842.0,500.0,454.2546,319.4111,258.1638,61.2473,799.7245,319.4111,258.1638,61.2473,799.7245,1.0
2019-12-30 12:00:00,4815,4781.0,366.0,380.1505,256.357,200.2609,56.0961,739.528,256.357,200.2609,56.0961,739.528,1.0
2019-12-30 13:00:00,4947,4762.0,178.0,252.5015,153.1264,109.0209,44.1055,597.2164,153.1264,109.0209,44.1055,597.2164,1.0
2019-12-30 14:00:00,5103,4798.0,36.0,80.8128,36.9664,19.5531,17.4133,231.4157,36.9664,19.5531,17.4133,231.4157,0.7
2019-12-30 15:00:00,5374,5014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 16:00:00,5362,4981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 17:00:00,5231,4868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 18:00:00,5131,4763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 19:00:00,5007,4611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 20:00:00,4931,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 21:00:00,4806,4436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 22:00:00,4578,4222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-30 23:00:00,4256,3908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 00:00:00,4012,3733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 01:00:00,3800,3486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 02:00:00,3676,3335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 03:00:00,3726,3337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 04:00:00,3890,3472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 05:00:00,4153,3701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 06:00:00,4362,3937.0,2.0,18.2517,5.684,0.9378,4.7462,20.1073,0.7801,0.0,0.7801,0.0,0.7917
2019-12-31 07:00:00,4591,4111.0,30.0,174.306,86.7568,42.6249,44.1318,316.6098,11.0567,0.0,11.0567,0.0,0.9667
2019-12-31 08:00:00,4810,4223.0,103.0,325.3229,200.0082,131.2527,68.7555,562.3724,126.9255,26.757,100.1685,105.7987,1.0
2019-12-31 09:00:00,4929,4364.0,217.0,426.6033,284.4356,207.1683,77.2674,682.4866,202.1506,72.5257,129.6249,235.7716,1.0
2019-12-31 10:00:00,4956,4517.0,314.0,471.2484,323.7553,245.8869,77.8684,734.4464,285.0393,180.634,104.4052,537.3813,1.0
2019-12-31 11:00:00,4922,4591.0,363.0,456.2173,313.0725,240.2362,72.8363,741.1644,313.0725,240.2362,72.8363,741.1644,1.0
2019-12-31 12:00:00,4857,4531.0,306.0,382.5346,252.3802,187.6268,64.7533,688.3453,250.1717,183.7844,66.3874,672.4984,1.0
2019-12-31 13:00:00,4906,4513.0,145.0,255.2203,150.3806,99.6703,50.7102,538.935,149.6195,98.3711,51.2484,533.2051,1.0
2019-12-31 14:00:00,5007,4536.0,33.0,83.5141,36.5221,16.7443,19.7778,190.9929,36.5221,16.7443,19.7778,190.9929,0.7
2019-12-31 15:00:00,5260,4769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 16:00:00,5161,4776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 17:00:00,4891,4552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 18:00:00,4668,4343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 19:00:00,4510,4190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 20:00:00,4504,4126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 21:00:00,4529,4071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 22:00:00,4481,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-31 23:00:00,4300,3908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 00:00:00,4084,3833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 01:00:00,3810,3546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 02:00:00,3610,3324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 03:00:00,3552,3258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 04:00:00,3570,3278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 05:00:00,3657,3337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 06:00:00,3710,3402.0,6.0,18.2156,6.6049,2.2386,4.3663,49.2419,6.6049,2.2386,4.3663,49.2419,0.7917
2020-01-01 07:00:00,3779,3512.0,90.0,174.5046,97.3733,62.2404,35.1329,473.7442,97.3733,62.2404,35.1329,473.7442,0.9667
2020-01-01 08:00:00,3872,3656.0,255.0,325.9779,215.0613,161.3853,53.6761,692.6868,215.0613,161.3853,53.6761,692.6868,1.0
2020-01-01 09:00:00,3920,3799.0,436.0,427.7545,299.5568,236.8811,62.6757,778.864,299.5568,236.8811,62.6757,778.864,1.0
2020-01-01 10:00:00,3987,3961.0,515.0,472.9018,337.3427,270.712,66.6307,805.8663,337.3427,270.712,66.6307,805.8663,1.0
2020-01-01 11:00:00,4045,4097.0,495.0,458.3449,324.113,257.8094,66.3035,791.5643,324.113,257.8094,66.3035,791.5643,1.0
2020-01-01 12:00:00,4055,4102.0,368.0,385.0761,261.4083,200.0768,61.3315,729.3933,261.1926,199.4945,61.698,726.9303,1.0
2020-01-01 13:00:00,4144,4133.0,180.0,258.0877,157.6716,108.8066,48.865,582.9881,149.3931,89.9693,59.4238,493.2923,1.0
2020-01-01 14:00:00,4264,4182.0,39.0,86.3883,39.6894,19.7183,19.9711,223.5893,39.6894,19.7183,19.9711,223.5893,0.6833
2020-01-01 15:00:00,4628,4467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 16:00:00,4781,4552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 17:00:00,4756,4516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 18:00:00,4768,4531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 19:00:00,4685,4462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 20:00:00,4533,4322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 21:00:00,4358,4104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 22:00:00,4140,3880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-01 23:00:00,3866,3630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 00:00:00,3745,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 01:00:00,3606,3372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 02:00:00,3573,3277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 03:00:00,3698,3396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 04:00:00,4016,3694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 05:00:00,4563,4258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 06:00:00,4886,4633.0,3.0,18.2486,6.3419,1.8002,4.5417,39.0576,6.3419,1.8002,4.5417,39.0576,0.7917
2020-01-02 07:00:00,5075,4840.0,65.0,174.8725,94.6508,56.0556,38.5952,423.0338,94.6508,56.0556,38.5952,423.0338,0.9667
2020-01-02 08:00:00,5182,4986.0,190.0,326.8049,212.0681,151.5555,60.5127,648.3103,207.0284,143.8223,63.2061,614.3331,1.0
2020-01-02 09:00:00,5220,5067.0,309.0,429.0775,297.8705,227.1599,70.7106,744.4191,297.8705,227.1599,70.7106,744.4191,1.0
2020-01-02 10:00:00,5265,5180.0,354.0,474.7241,337.3509,263.3067,74.0442,780.81,337.0705,262.6047,74.4658,778.7423,1.0
2020-01-02 11:00:00,5326,5269.0,338.0,460.6358,325.4027,253.1541,72.2485,773.4719,275.3143,133.7415,141.5728,406.4995,1.0
2020-01-02 12:00:00,5331,5246.0,258.0,387.7733,263.3324,197.8554,65.4771,716.363,238.8965,140.1042,98.7923,518.556,1.0
2020-01-02 13:00:00,5375,5240.0,137.0,261.1013,159.598,108.4047,51.1932,574.4218,153.4563,96.5775,56.8788,503.5011,1.0
2020-01-02 14:00:00,5476,5297.0,36.0,89.4397,41.1895,20.3536,20.8359,228.0039,41.1895,20.3536,20.8359,228.0039,0.675
2020-01-02 15:00:00,5682,5515.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 16:00:00,5695,5537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 17:00:00,5613,5456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 18:00:00,5538,5387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 19:00:00,5390,5229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 20:00:00,4483,5068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 21:00:00,4907,4848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 22:00:00,4843,4630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-02 23:00:00,4518,4391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 00:00:00,4309,4214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 01:00:00,4118,4071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 02:00:00,4043,3927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 03:00:00,4138,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 04:00:00,4403,4257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 05:00:00,4914,4976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 06:00:00,5221,5354.0,1.0,18.3511,6.9037,2.7679,4.1358,60.803,0.91,0.0,0.91,0.0,0.7917
2020-01-03 07:00:00,5416,5477.0,25.0,175.4102,99.8545,67.2268,32.6278,511.8456,11.1954,0.0,11.1954,0.0,0.9667
2020-01-03 08:00:00,5604,5527.0,73.0,327.8037,219.3101,169.698,49.6121,724.6614,24.5855,0.0,24.5855,0.0,1.0
2020-01-03 09:00:00,5744,5548.0,112.0,430.5716,305.5338,247.8345,57.6993,809.5885,39.5756,0.0,39.5756,0.0,1.0
2020-01-03 10:00:00,5830,5616.0,123.0,476.7141,344.9748,284.0403,60.9345,838.8076,67.3266,0.0,67.3266,0.0001,1.0
2020-01-03 11:00:00,5910,5614.0,113.0,463.0885,332.9861,272.7194,60.2667,828.8671,82.4527,0.0332,82.4196,0.1051,1.0
2020-01-03 12:00:00,5864,5530.0,82.0,390.6242,270.0857,214.0551,56.0305,769.4486,83.1214,0.0126,83.1087,0.0415,1.0
2020-01-03 13:00:00,5824,5518.0,42.0,264.259,164.7585,119.0826,45.6759,624.3309,63.1624,0.0021,63.1603,0.0123,1.0
2020-01-03 14:00:00,5871,5558.0,8.0,92.6726,43.7246,23.7394,19.9852,263.127,19.9821,0.0001,19.982,0.001,0.6667
2020-01-03 15:00:00,5984,5681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 16:00:00,5894,5704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 17:00:00,5777,5572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 18:00:00,5705,5509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 19:00:00,5514,5457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 20:00:00,5402,5313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 21:00:00,5272,5130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 22:00:00,5024,4894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-03 23:00:00,4705,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 00:00:00,4477,4372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 01:00:00,4281,4179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 02:00:00,4169,4033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 03:00:00,4194,4042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 04:00:00,4306,4112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 05:00:00,4552,4367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 06:00:00,4830,4624.0,1.0,18.5233,5.7258,1.1055,4.6203,23.4166,5.7258,1.1055,4.6203,23.4166,0.7917
2020-01-04 07:00:00,5076,4941.0,23.0,176.118,87.6779,46.3429,41.335,342.3277,40.5269,5.8988,34.6281,69.0412,0.9667
2020-01-04 08:00:00,5362,5225.0,53.0,328.9743,201.2978,137.0854,64.2124,581.4706,43.1407,0.0249,43.1158,0.1213,1.0
2020-01-04 09:00:00,5004,5393.0,85.0,432.2363,286.6346,213.7969,72.8377,695.2172,58.2943,0.0178,58.2765,0.0552,1.0
2020-01-04 10:00:00,5563,5519.0,152.0,478.8707,328.0565,254.229,73.8274,747.3313,228.019,114.2774,113.7416,333.5709,1.0
2020-01-04 11:00:00,5532,5545.0,195.0,465.7014,319.5618,249.9532,69.6086,755.5286,252.5587,136.2809,116.2779,408.2761,1.0
2020-01-04 12:00:00,5426,5389.0,154.0,393.6268,261.3064,199.2026,62.1039,710.7411,122.7116,2.4794,120.2322,8.5402,1.0
2020-01-04 13:00:00,5355,5275.0,81.0,267.5584,161.095,111.9708,49.1242,580.0349,43.7792,13.4005,30.3787,90.6611,1.0
2020-01-04 14:00:00,5380,5252.0,20.0,96.0909,44.0067,22.6476,21.3591,244.8552,32.2273,4.0701,28.1572,32.9429,0.6583
2020-01-04 15:00:00,5590,5525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 16:00:00,5596,5582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 17:00:00,5515,5483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 18:00:00,5480,5410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 19:00:00,5341,5254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 20:00:00,5171,5063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 21:00:00,4915,4821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 22:00:00,4653,4588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04 23:00:00,4373,4247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-05 00:00:00,4217,4055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-05 01:00:00,4035,3919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-05 02:00:00,3925,3771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-05 03:00:00,3944,3740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-05 04:00:00,4024,3790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-05 05:00:00,4227,3973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-05 06:00:00,4464,4205.0,5.0,18.7655,6.3854,1.3568,5.0286,28.6231,6.3854,1.3568,5.0286,28.6231,0.7917
